-1,0,1,0,0,0,0,-1,-1,0,1,-1,0,1,0,0,-1,1,1,-1,-1,-1,1,0,0,-1,1,1,0,0,0,1,1,-1,0,0,0,-1,-1,-1,0,0,1,0,-1,-1,0,0,1,1,0,0,0,0,1,0,0,0,1,-1,-1,-1,1,-1,1,0,0,0,-1,-1,1,0,1,-1,0,0,-1,1,1,1,1,0,1
0,0,0,1,0,0,-1,-1,0,1,-1,1,-1,0,1,-1,0,1,x,x,-1,0,0,1,-1,0,0,1,1,0,0,1,x,1,-1,0,-1,-1,-1,0,0,0,0,-2,-1,0,0,0,0,1,1,0,0,0,0,1,0,1,-1,x,-1,1,-1,1,-1,1,0,-1,-1,0,0,1,-1,1,-1,-1,0,0,1,1,1,1,0
0,0,0,0,1,-1,-1,0,1,-1,1,-1,1,-2,-1,1,-1,0,1,-1,0,0,1,-1,1,-1,0,0,1,1,0,0,1,-1,1,-1,-1,-1,0,0,0,-2,-1,-1,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,-1,-2,-1,0,0,1,-1,1,-1,x,-1,0,0,0,1,1,1,1
0,0,0,1,-1,x,-1,1,-1,1,x,x,x,x,x,-1,1,-2,-1,1,-1,1,-1,1,-1,1,-1,0,0,1,1,1,-1,1,-1,x,-1,0,0,-2,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,0,0,1,-1,1,-1,1,-1,1,-1,x,x,x,-1,-2,0,1,-1,1,-1,1,-1,0,0,0,0,0,1,1,1
0,0,1,-1,1,-1,1,-1,1,-1,1,0,0,0,-6,-2,x,x,x,-1,1,-1,1,-1,1,-1,1,-1,0,0,1,x,1,-1,1,-1,0,-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,0,4,0,0,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,1,1
0,1,-1,1,-1,1,-1,1,x,1,-1,1,-6,-2,0,-6,0,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,1,-1,1,-1,x,2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,x,1,-1,1,-1,1,-1,1,-1,1,-2,0,0,1,-1,x,-1,1,-1,1,-1,1,-1,0,0,0,0,0,1
1,-1,1,-1,1,x,x,-1,1,x,x,x,1,-6,-2,0,-6,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,-1,-1,x,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,x,x,x,1,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0
-1,1,-1,1,-1,1,-3,-6,0,1,-6,4,x,1,-6,-2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,x,x,x,x,x,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,1,-2,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0
x,x,1,x,x,x,1,x,-6,x,x,-6,4,-2,x,x,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,x,1,1,x,x,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0
0,0,-6,1,0,-6,0,-2,0,-6,0,-2,0,0,0,0,4,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0
0,-2,0,-6,1,-2,0,0,0,-2,-6,0,0,0,0,4,1,-1,1,-1,x,x,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,x,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0
0,0,1,-2,-6,1,0,-2,0,0,0,-6,0,0,4,1,-1,1,-1,x,-3,1,-1,1,-1,1,-1,1,-1,1,-1,x,x,x,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
1,-2,0,1,0,x,1,0,-2,0,0,0,-6,4,1,-1,1,x,x,2,1,x,1,-1,1,-1,1,-1,1,-1,1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1
0,1,0,0,1,0,x,1,0,-2,0,0,0,x,-1,1,x,3,1,0,0,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
0,0,1,0,0,1,0,-2,1,0,-2,0,0,-1,0,0,1,0,0,1,3,-1,x,x,x,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,4,0,0,0,0,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1
0,0,0,1,0,-2,1,0,-2,1,0,-2,-1,0,0,0,0,1,0,0,x,0,1,3,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,5,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
0,0,0,-2,1,0,-2,1,0,-2,-2,-1,-2,0,0,0,0,0,1,0,0,0,3,x,x,x,x,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,0,0,5,-1,1,-1,1,-1,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1
0,-2,0,0,-2,1,0,-2,-2,-1,x,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,0,5,-1,1,-1,1,-1,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
0,0,-2,0,0,-2,-2,-1,x,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,-1,1,-1,x,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,5,-1,1,-1,1,-1,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1
-2,0,0,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,-1,1,-1,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,5,-1,1,-1,1,-1,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
0,-2,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,-1,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,5,-1,1,-1,1,-1,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1
-2,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,x,x,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,x,-1,1,-1,1,-1,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1
-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,-1,-1,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,-1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,-1,-1,2,-1,x,x,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,-1,-1,2,-1,0,2,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,-1,-1,2,-1,0,2,-1,-1,x,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,2,-1,-1,2,-1,0,2,-1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1
